"sound.files","selec","duration","meanfreq","sd","freq.median","freq.Q25","freq.Q75","freq.IQR","time.median","time.Q25","time.Q75","time.IQR","skew","kurt","sp.ent","time.ent","entropy","sfm","meandom","mindom","maxdom","dfrange","modindx","startdom","enddom","dfslope","meanpeakf"
"448_CCL_26-Feb-2021_00.00_00.00_AC8-2.wav",660,0.135000220369022,6.05097870550987,1.44827729891419,6.45185185185185,4.98518518518518,7.08888888888889,2.1037037037037,0.0526829268292683,0.0296341463414634,0.0823170731707317,0.0526829268292683,1.50003166504473,5.36721939843198,0.924414440988021,0.933499875674473,0.862940765734004,0.369076580132663,5.96952380952381,3.76,8.72,4.96,7.61290322580645,5.36,3.76,-11.8518325053575,5.84
"448_CCL_26-Feb-2021_00.00_00.00_AC8-2.wav",663,0.14291689995855,6.1046336408164,1.46453171181532,6.38232720909886,5.05249343832021,7.16622922134733,2.11373578302712,0.0565019379844961,0.0332364341085271,0.0864147286821705,0.0531782945736434,1.2847645069029,4.10605929410102,0.928185748652197,0.928840813273558,0.862136805647033,0.368493122659928,6.34105263157895,3.76,8.56,4.8,4.63333333333333,7.92,4.88,-21.271102304078,6
"448_CCL_26-Feb-2021_00.00_00.00_AC8-2.wav",667,0.142083565264926,6.18570244410144,1.45246969469525,6.52112676056338,5.21830985915493,7.20422535211268,1.98591549295775,0.056172480620155,0.0330426356589147,0.0859108527131783,0.0528682170542636,1.2813360041231,4.16218525919001,0.928785699150176,0.928924035263023,0.86277135954917,0.353819273005146,6.46139534883721,3.76,8.88,5.12,6.96875,7.76,3.76,-28.1524467136061,5.84
"448_CCL_26-Feb-2021_00.00_00.00_AC8-2.wav",670,0.0866668081381476,6.27392051473817,1.43237040172733,6.46031746031746,5.88311688311688,7.03751803751804,1.15440115440115,0.0450666666666667,0.0242666666666667,0.0624,0.0381333333333333,1.54723139828515,4.55104025412468,0.883858295529132,0.967509501870454,0.855141299231459,0.244587911344555,6.92923076923077,4.08,8.56,4.48,2.25,7.92,4.88,-35.0768658187367,5.84
"448_CCL_26-Feb-2021_00.00_00.00_AC8-2.wav",672,0.1416668979181,6.18726268746322,1.45745239442572,6.45807590467785,5.27184466019417,7.27007943512798,1.9982347749338,0.0560077519379845,0.0329457364341085,0.0856589147286822,0.0527131782945736,1.29134342239666,4.04709884686668,0.927549852433037,0.929576845368105,0.862228865746354,0.37408897937675,6.38243902439024,1.84,8.56,6.72,5.23809523809524,7.92,6,-13.5529190531862,5.84
"448_CCL_26-Feb-2021_00.00_00.00_AC8-2.wav",677,0.144583569345826,6.19589748636753,1.45829623824432,6.47404844290657,5.14532871972318,7.2560553633218,2.11072664359862,0.0591477272727273,0.0328598484848485,0.0887215909090909,0.0558617424242424,1.2191998118591,3.95708001135794,0.928730088646664,0.927541088578309,0.861435317418756,0.345119992975358,6.35692307692308,2.16,8.72,6.56,4.02439024390244,7.92,5.84,-14.3861436635645,5.84
"448_CCL_26-Feb-2021_00.00_00.00_AC8-2.wav",681,0.0891668122190197,6.3105347626936,1.42770138937723,6.50911640953717,5.90322580645161,7.07012622720898,1.16690042075736,0.0480128205128205,0.0274358974358974,0.0651602564102564,0.037724358974359,1.44230307993203,4.0605779401918,0.89112836774145,0.966821407016677,0.861561982332263,0.257620455283744,6.84148148148148,4.24,8.56,4.32,2.40740740740741,7.92,4.56,-37.6821814796615,5.84
"448_CCL_26-Feb-2021_00.00_00.00_AC8-2.wav",683,0.139166893837171,6.18057043759035,1.45322810206543,6.53459119496855,5.16172506738545,7.21743036837376,2.05570530098832,0.0563293650793651,0.0298214285714286,0.0861507936507936,0.0563293650793651,1.47709740705605,5.22708201761397,0.927059423266834,0.930875839381073,0.862977218789648,0.349651882212149,6.28307692307692,3.76,8.56,4.8,7.06666666666667,7.92,3.76,-29.8921667739981,6.16
"448_CCL_26-Feb-2021_00.00_00.00_AC8-2.wav",686,0.137500224449894,6.22083861891046,1.44268898892583,6.59272727272727,5.36363636363636,7.21090909090909,1.84727272727273,0.0523888888888889,0.02946875,0.0818576388888889,0.0523888888888889,1.55462529272411,5.20395235229426,0.923963159790873,0.930908900575803,0.860125529253467,0.356806254641445,6.228,3.12,8.56,5.44,5.88235294117647,7.92,3.76,-30.2544960682295,5.84
"448_CCL_26-Feb-2021_00.00_00.00_AC8-2.wav",689,0.139166893837199,6.21306365088928,1.4455822243517,6.58490566037736,5.33423180592992,7.20305480682839,1.86882300089847,0.0563293650793651,0.0298214285714286,0.0828373015873016,0.053015873015873,1.67017982663251,5.76033217629246,0.923110822035933,0.930697539689581,0.859136970929669,0.390127429406949,6.33170731707317,3.76,8.72,4.96,7.93548387096774,7.92,3.76,-29.892166773992,5.84
"448_CCL_26-Feb-2021_00.00_00.00_AC8-2.wav",693,0.0895834795658743,6.32048323752719,1.43051864622102,6.49720670391061,5.93854748603352,7.06703910614525,1.12849162011173,0.0447916666666667,0.0275641025641026,0.0654647435897436,0.037900641025641,1.49192612030919,4.29536606269947,0.886286820236917,0.966732174421664,0.856801984888896,0.24617298594392,6.83555555555556,4.08,8.56,4.48,2.5,7.92,5.68,-25.0046103461837,6
"448_CCL_26-Feb-2021_00.00_00.00_AC8-2.wav",695,0.141250230571274,6.17081281684733,1.4456573789845,6.47964601769911,5.15575221238938,7.25840707964602,2.10265486725664,0.055843023255814,0.0328488372093023,0.085406976744186,0.0525581395348837,1.26725773299674,4.07864403380775,0.928580858126987,0.929869734336541,0.863459235856538,0.357263635890545,6.17170731707317,1.04,8.72,7.68,4.35416666666667,7.92,5.84,-14.7256396792248,6
"448_CCL_26-Feb-2021_00.00_00.00_AC8-2.wav",700,0.140416895877621,6.14484990840809,1.46519802876757,6.42119323241318,5.13891362422084,7.24042742653606,2.10151380231523,0.0568353174603175,0.0300892857142857,0.0835813492063492,0.0534920634920635,1.43461656117256,4.8324272027861,0.92649084978295,0.930011337647727,0.86164699452502,0.356821457678756,6.21052631578947,2.32,8.56,6.24,4.76923076923077,7.92,4.72,-22.7892803070432,6
"448_CCL_26-Feb-2021_00.00_00.00_AC8-2.wav",704,0.0862501407913214,6.29470171889737,1.42334098897707,6.44927536231884,5.90434782608696,7.02898550724638,1.12463768115942,0.04485,0.02415,0.0621,0.03795,1.60771952257022,4.92069342563445,0.881260190821607,0.96770300196519,0.852798132170486,0.219399139338853,6.76307692307692,4.08,8.4,4.32,2.07407407407407,7.92,4.4,-40.8115275836649,5.84
"448_CCL_26-Feb-2021_00.00_00.00_AC8-2.wav",706,0.139166893837171,6.18632806358692,1.45659642267019,6.54896675651393,5.17610062893082,7.23899371069182,2.06289308176101,0.0563293650793651,0.0331349206349206,0.0861507936507936,0.053015873015873,1.43926994150675,4.98635276402091,0.927036852425363,0.930647566085815,0.862744590381519,0.351048278210987,6.424,3.76,8.56,4.8,7.06666666666667,7.92,4.72,-22.993974441537,5.84
"448_CCL_26-Feb-2021_00.00_00.00_AC8-2.wav",709,0.140000228530823,6.19610991792697,1.45375508409308,6.52857142857143,5.29285714285714,7.22857142857143,1.93571428571429,0.0566666666666667,0.03,0.0866666666666667,0.0566666666666667,1.32338176623304,4.35608794853161,0.928337437906488,0.930949262738661,0.864235053391742,0.361526421055966,6.46829268292683,3.76,8.88,5.12,6.75,7.92,3.76,-29.7142372098636,6
"448_CCL_26-Feb-2021_00.00_00.00_AC8-2.wav",712,0.0879168101785979,6.27779522018762,1.43299067982415,6.41678520625889,5.89331436699858,7.04267425320057,1.14935988620199,0.0439583333333333,0.0236698717948718,0.0642467948717949,0.0405769230769231,1.62167164460848,4.94375601460423,0.88795815904868,0.967289359448022,0.858912478882843,0.256407157360047,6.82962962962963,4.24,8.4,4.16,2.53846153846154,7.92,4.4,-40.0378493356313,6
"448_CCL_26-Feb-2021_00.00_00.00_AC8-2.wav",714,0.138750226490373,6.15662276986782,1.45439094192708,6.47747747747748,5.23063063063063,7.19099099099099,1.96036036036036,0.0528571428571429,0.0297321428571429,0.0858928571428571,0.0561607142857143,1.36769761470541,4.53481908580414,0.92779567437074,0.931405658671058,0.864154141199438,0.355248641827143,5.93904761904762,1.52,8.56,7.04,4.47727272727273,7.92,4.56,-24.2161766866242,6
"448_CCL_26-Feb-2021_00.00_00.00_AC8-2.wav",717,0.0829168020167685,6.2303580425194,1.39545155927453,6.45399698340875,5.8868778280543,7.0211161387632,1.1342383107089,0.0449131944444444,0.0241840277777778,0.0621875,0.0380034722222222,1.62042071183179,4.96204951870483,0.874303074910107,0.968398130941671,0.846673463619504,0.21586148093059,6.3584,4.08,8.08,4,1.84,5.52,4.88,-7.71858036529883,5.84
"448_CCL_26-Feb-2021_00.00_00.00_AC8-2.wav",719,0.138333559143547,6.15472872629146,1.45202997710817,6.51898734177215,5.11573236889693,7.21338155515371,2.09764918625678,0.0559920634920635,0.0296428571428571,0.0823412698412699,0.0526984126984127,1.44196960435673,4.9954945180029,0.927807269483137,0.930949983046805,0.863742161796029,0.36007970312137,6.14857142857143,3.76,8.4,4.64,6.20689655172414,7.92,4.72,-23.1324923598576,5.84
"448_CCL_26-Feb-2021_00.00_00.00_AC8-2.wav",722,0.0833334693635948,6.28933918220769,1.44202870365915,6.47747747747748,5.91291291291291,7.06606606606607,1.15315315315315,0.0416666666666667,0.0243055555555556,0.0625,0.0381944444444444,1.45265629451766,4.17294280419139,0.886023427511326,0.968937435569946,0.858501267707718,0.259241249282362,6.8192,4.08,8.56,4.48,3.75,8.08,4.4,-44.1599279149615,6
"448_CCL_26-Feb-2021_00.00_00.00_AC8-2.wav",725,0.0820834673231445,6.25687835203072,1.43818802647726,6.4390243902439,5.91463414634146,7.03658536585366,1.1219512195122,0.0410416666666667,0.0239409722222222,0.0581423611111111,0.0342013888888889,1.62173855822141,5.03814840975142,0.880137327760418,0.969250211860475,0.853073291398098,0.255129637907761,6.7104,3.92,8.72,4.8,3.16666666666667,8.08,5.04,-37.0354725395821,6
"448_CCL_26-Feb-2021_00.00_00.00_AC8-2.wav",727,0.137916891796749,6.11602124696242,1.46360672966548,6.48322756119674,5.0543970988214,7.17225747960109,2.11786038077969,0.0525396825396825,0.0295535714285714,0.082093253968254,0.0525396825396825,1.22241400375868,4.09325949335137,0.930731086714678,0.931324161038683,0.86681234848717,0.371255195068772,5.89209302325581,1.68,8.56,6.88,3.95348837209302,8.08,4.88,-23.2023790437208,5.84
"448_CCL_26-Feb-2021_00.00_00.00_AC8-2.wav",730,0.086250140791293,6.27506522260992,1.43548113271469,6.46086956521739,5.88115942028985,7.04057971014493,1.15942028985507,0.04485,0.02415,0.0621,0.03795,1.42542727158223,3.91254188316826,0.89032323426021,0.968227131900765,0.862035111572376,0.262959521714,6.96,4.24,8.56,4.32,2.37037037037037,7.92,5.04,-33.3912498411914,5.84
"448_CCL_26-Feb-2021_00.00_00.00_AC8-2.wav",732,0.135000220368994,6.12057488945497,1.45797041474891,6.5037037037037,5.03703703703704,7.17037037037037,2.13333333333333,0.0526829268292683,0.0296341463414634,0.0823170731707317,0.0526829268292683,1.30496636335441,4.25495863581954,0.92815562054025,0.933088300053916,0.866051150155389,0.36454282353545,5.87512195121951,2.32,8.56,6.24,4.51282051282051,8.24,4.72,-26.0740315117919,5.84
"448_CCL_26-Feb-2021_00.00_00.00_AC8-2.wav",735,0.0875001428317717,6.30537188445434,1.43457952141162,6.46285714285714,5.89142857142857,7.10285714285714,1.21142857142857,0.04375,0.0269230769230769,0.0639423076923077,0.0370192307692308,1.35478773541575,3.7774951151472,0.890705862792089,0.967065293434506,0.861370726564867,0.257015607062333,7.04,4.24,8.56,4.32,3.55555555555556,7.92,4.72,-36.5713688736753,5.84
"448_CCL_26-Feb-2021_00.00_00.00_AC8-2.wav",737,0.083750136710421,6.30434139289525,1.41978968856367,6.51641791044776,5.90746268656716,7.08955223880597,1.18208955223881,0.041875,0.0209375,0.0628125,0.041875,1.3753098840811,3.81145752539423,0.887604728945146,0.969238889787681,0.860301022053089,0.250829430524663,6.896,4.24,8.56,4.32,2.40740740740741,8.08,5.04,-36.2984482104342,5.84
"448_CCL_26-Feb-2021_00.00_00.00_AC8-2.wav",739,0.0870834754849454,6.33204154769581,1.4140258373764,6.57471264367816,5.94252873563218,7.10344827586207,1.16091954022989,0.0452833333333333,0.0243833333333333,0.0627,0.0383166666666667,1.40648013526754,4.05425893458832,0.888003591408404,0.968103192637078,0.859679111915668,0.244997759666703,6.75692307692308,4.08,8.4,4.32,2.55555555555556,7.92,5.84,-23.8851284749146,5.84
"448_CCL_26-Feb-2021_00.00_00.00_AC8-2.wav",741,0.0854168060976974,6.29208380787604,1.45229683111939,6.48169838945827,5.9194729136164,7.06734992679356,1.14787701317716,0.0444166666666667,0.0239166666666667,0.0615,0.0375833333333333,1.42267517459005,3.98137704143015,0.892114251506142,0.968981846628995,0.864442514828464,0.308813850138401,6.86769230769231,4.24,8.4,4.16,2.53846153846154,7.92,5.68,-26.2243474362405,6
"448_CCL_26-Feb-2021_00.00_00.00_AC8-2.wav",743,0.0883334775253957,6.25641123115648,1.42576514860505,6.46175637393768,5.87252124645892,7.05099150141643,1.17847025495751,0.0475641025641026,0.0237820512820513,0.064551282051282,0.0407692307692308,1.40195050626897,3.93070617308981,0.890800087520627,0.967190430530795,0.861573320165945,0.261693153684478,6.67555555555556,3.92,8.4,4.48,3.92857142857143,7.92,4.72,-36.2263559597776,5.84
"448_CCL_26-Feb-2021_00.00_00.00_AC8-2.wav",745,0.0858334734444952,6.297374824752,1.42810406271353,6.57434402332362,5.89795918367347,7.09912536443149,1.20116618075802,0.0446333333333333,0.0240333333333333,0.0618,0.0377666666666667,1.66852797508058,5.78812447623976,0.889019592702917,0.968433770325942,0.860956596054918,0.269753225964061,6.94769230769231,4.4,8.4,4,2.68,7.92,5.84,-24.2329701517328,6.64
"448_CCL_26-Feb-2021_00.00_00.00_AC8-2.wav",747,0.137083557103097,6.20252009102978,1.43521657467081,6.56204379562044,5.32846715328467,7.24817518248175,1.91970802919708,0.0534959349593496,0.0300914634146341,0.0835873983739837,0.0534959349593496,1.43073613269704,4.87263961816668,0.926242031268968,0.932371693762003,0.863601851527806,0.341367718925393,6.104,3.76,8.56,4.8,5.56666666666667,7.92,3.92,-29.1792836758074,5.84
"448_CCL_26-Feb-2021_00.00_00.00_AC8-2.wav",750,0.0870834754849454,6.32727996154706,1.41160487656659,6.54022988505747,5.89655172413793,7.11494252873563,1.2183908045977,0.0452833333333333,0.0243833333333333,0.0627,0.0383166666666667,1.3636239564317,3.78809128399924,0.891251285112754,0.967852805659646,0.862600056844144,0.263142767851648,6.95384615384615,4.24,8.56,4.32,2.40740740740741,7.92,5.2,-31.2343987748884,5.84
"448_CCL_26-Feb-2021_00.00_00.00_AC8-2.wav",752,0.0866668081381476,6.31038233209787,1.434486169794,6.48340548340548,5.90620490620491,7.0952380952381,1.18903318903319,0.0450666666666667,0.0242666666666667,0.0624,0.0381333333333333,1.33136958774487,3.64183241325061,0.892490899999169,0.968503634693663,0.864380680580213,0.268943529395108,6.72615384615385,4.08,8.4,4.32,2.55555555555556,7.92,5.84,-23.9999608233461,5.84
"448_CCL_26-Feb-2021_00.00_00.00_AC8-2.wav",754,0.137500224449923,6.17108970284345,1.46753415959958,6.52,5.13818181818182,7.21818181818182,2.08,0.0523809523809524,0.0294642857142857,0.0818452380952381,0.0523809523809524,1.31609421762567,4.52006663089255,0.929702675250536,0.931213171413989,0.865751376692121,0.369521539423035,6.30769230769231,3.76,8.56,4.8,4.5,7.92,3.92,-29.0908616040608,5.84
"448_CCL_26-Feb-2021_00.00_00.00_AC8-2.wav",757,0.138333559143547,6.16884121498194,1.44887788664687,6.51175406871609,5.23869801084991,7.21338155515371,1.9746835443038,0.0559920634920635,0.0296428571428571,0.0823412698412699,0.0526984126984127,1.31729778259523,4.291697587919,0.926447266420178,0.931405501768674,0.862898081042302,0.339239832536162,6.284,3.76,8.56,4.8,4.4,7.92,5.68,-16.1927446519003,5.84
"448_CCL_26-Feb-2021_00.00_00.00_AC8-2.wav",760,0.085416806097669,6.26243818563318,1.43234054488138,6.45827232796486,5.88433382137628,7.03221083455344,1.14787701317716,0.0444166666666667,0.0239166666666667,0.0615,0.0375833333333333,1.42683403588898,3.98254465239021,0.889742491624417,0.968996568668591,0.862157421382702,0.274229222373412,6.72615384615385,4.08,8.4,4.32,2.51851851851852,7.92,5.68,-26.2243474362492,5.84
"448_CCL_26-Feb-2021_00.00_00.00_AC8-2.wav",762,0.0766667918145174,6.31022109453366,1.44322025460098,6.58564437194127,5.94616639477977,7.23817292006525,1.29200652528548,0.0383333333333333,0.0209090909090909,0.0557575757575758,0.0348484848484849,1.36009696853765,3.77419207666637,0.893417913161147,0.969711984479489,0.86635805754102,0.297473240884919,6.84173913043478,4.24,8.4,4.16,2.34615384615385,8.24,4.88,-43.8260154165439,6
"448_CCL_26-Feb-2021_00.00_00.00_AC8-2.wav",765,0.138333559143547,6.12030009084023,1.47024991110014,6.43218806509946,4.99276672694394,7.21338155515371,2.22061482820976,0.0559920634920635,0.0329365079365079,0.0856349206349206,0.0526984126984127,1.22757246235706,4.01642768930023,0.930460236016767,0.932032616702142,0.867219288512,0.367213797291925,6.02232558139535,2,8.56,6.56,3.95121951219512,7.92,4.72,-23.1324923598576,5.84
"448_CCL_26-Feb-2021_00.00_00.00_AC8-2.wav",768,0.142083565264926,6.13028778533481,1.42146379569485,6.38732394366197,5.16901408450704,7.22535211267606,2.05633802816901,0.056172480620155,0.0330426356589147,0.0892151162790698,0.056172480620155,1.30784292081429,4.08301681618099,0.92565526056319,0.929846387110584,0.860717199744588,0.334781912633185,6.14439024390244,3.6,8.56,4.96,6.16129032258064,7.92,5.84,-14.6392722910752,5.84
"448_CCL_26-Feb-2021_00.00_00.00_AC8-2.wav",773,0.138750226490373,6.14839000598144,1.43062051760334,6.4990990990991,5.12972972972973,7.14054054054054,2.01081081081081,0.0561607142857143,0.0330357142857143,0.0858928571428571,0.0528571428571429,1.50200243875776,5.35108977222277,0.926282341423804,0.930874341537437,0.862252464650639,0.338198960061322,6.14139534883721,2,8.56,6.56,5.26829268292683,8.08,4.88,-23.0630254158326,5.84
"448_CCL_26-Feb-2021_00.00_00.00_AC8-2.wav",776,0.135000220369022,6.18977397907287,1.45559756645512,6.54074074074074,5.26666666666667,7.19259259259259,1.92592592592593,0.0526829268292683,0.0296341463414634,0.0823170731707317,0.0526829268292683,1.4821841730626,4.87642000094531,0.925539424214849,0.933688174608798,0.86416521552364,0.34946138574618,6.42666666666667,3.76,8.56,4.8,7.6,7.92,3.76,-30.8147645139294,6
"448_CCL_26-Feb-2021_00.00_00.00_AC8-2.wav",779,0.137500224449923,6.1901176530689,1.46323564258521,6.54909090909091,5.16727272727273,7.24,2.07272727272727,0.0556547619047619,0.0327380952380952,0.0851190476190476,0.0523809523809524,1.36325169366816,4.5246428106946,0.928143581139336,0.932071831523454,0.865096487589278,0.398337278045617,6.104,3.28,8.72,5.44,6.17647058823529,7.92,3.76,-30.2544960682232,5.84
"448_CCL_26-Feb-2021_00.00_00.00_AC8-2.wav",782,0.0854168060976974,6.3139684082369,1.40875342152623,6.5285505124451,5.89604685212299,7.09077598828697,1.19472913616398,0.0444166666666667,0.0239166666666667,0.0615,0.0375833333333333,1.32201345821338,3.55864338317612,0.888845107279041,0.969054367330987,0.861339233089535,0.253224421495882,6.73230769230769,4.08,8.4,4.32,2.48148148148148,8.08,5.68,-28.0975151102576,5.84
"448_CCL_26-Feb-2021_00.00_00.00_AC8-2.wav",784,0.142083565264898,6.24247515697849,1.43176377211988,6.58450704225352,5.47887323943662,7.24647887323944,1.76760563380282,0.056172480620155,0.0297383720930233,0.0859108527131783,0.056172480620155,1.3089803226545,3.98840496860676,0.925874021521728,0.929187173449529,0.860310265028123,0.3607056373428,6.26285714285714,3.76,8.56,4.8,3.73333333333333,7.92,4.72,-22.5219573708894,6.16
"448_CCL_26-Feb-2021_00.00_00.00_AC8-2.wav",787,0.139583561184025,6.1797667045851,1.43601651339402,6.53405017921147,5.26523297491039,7.21505376344086,1.94982078853047,0.0564980158730159,0.0299107142857143,0.0864087301587302,0.0564980158730159,1.35044395205729,4.33000369970847,0.926748974657217,0.931119894714687,0.862914407709772,0.351851654241932,6.51121951219512,3.76,8.56,4.8,6.06666666666667,7.92,4.72,-22.9253357118547,5.84
"448_CCL_26-Feb-2021_00.00_00.00_AC8-2.wav",790,0.140000228530823,6.16325041837014,1.42850925181958,6.52857142857143,5.21428571428571,7.17857142857143,1.96428571428571,0.0566666666666667,0.03,0.0866666666666667,0.0566666666666667,1.38718407574577,4.48262237462741,0.925896804813485,0.930592300659944,0.861632437765072,0.331572750066197,6.41674418604651,3.76,8.56,4.8,5.7,7.92,4.56,-23.9999608233514,6
"448_CCL_26-Feb-2021_00.00_00.00_AC8-2.wav",793,0.138750226490373,6.16165168813334,1.44207991585369,6.49189189189189,5.12252252252252,7.22702702702703,2.10450450450451,0.0561607142857143,0.0297321428571429,0.0858928571428571,0.0561607142857143,1.27303556620173,4.19267383513253,0.928612540945388,0.931272010732857,0.864790868197959,0.352884461117209,5.97333333333333,1.52,8.4,6.88,3.37209302325581,8.08,3.76,-31.135084311374,6
"448_CCL_26-Feb-2021_00.00_00.00_AC8-2.wav",796,0.140000228530823,6.1496066654419,1.42416034495937,6.50714285714286,5.25,7.18571428571429,1.93571428571429,0.0566666666666667,0.03,0.0866666666666667,0.0566666666666667,1.33119990410018,4.20994403168389,0.925744427232533,0.930947066082911,0.861819058474731,0.330291349115341,5.81714285714286,2.16,8.4,6.24,4.05128205128205,7.92,4.72,-22.8571055460489,6
"448_CCL_26-Feb-2021_00.00_00.00_AC8-2.wav",799,0.139583561184025,6.20536373037156,1.44479944288318,6.56272401433692,5.24372759856631,7.24372759856631,2,0.0564980158730159,0.0299107142857143,0.0864087301587302,0.0564980158730159,1.40623547770213,4.68015615878654,0.927242257122026,0.931153763041153,0.863405116969947,0.359634703169428,6.3906976744186,3.28,8.56,5.28,5.78787878787879,7.92,4.56,-24.0716024974475,5.84
"448_CCL_26-Feb-2021_00.00_00.00_AC8-2.wav",802,0.138750226490373,6.1821030697736,1.44490705916277,6.51351351351351,5.23783783783784,7.21261261261261,1.97477477477478,0.0561607142857143,0.0297321428571429,0.0825892857142857,0.0528571428571429,1.27599448353244,4.11757410700158,0.929406267763575,0.930744227158518,0.865039518405891,0.344524862860721,5.92585365853659,1.04,8.56,7.52,3.36170212765957,7.92,3.76,-29.9819330405823,5.84
"448_CCL_26-Feb-2021_00.00_00.00_AC8-2.wav",805,0.139583561183997,6.20965249541418,1.43883595615387,6.54121863799283,5.29390681003584,7.22222222222222,1.92831541218638,0.0564980158730159,0.0299107142857143,0.0864087301587302,0.0564980158730159,1.36836032336445,4.54661428288134,0.927850221948056,0.931331018015889,0.864135691773152,0.349578045935631,6.07441860465116,3.76,8.56,4.8,4.03333333333333,7.92,4.56,-24.0716024974524,6.16
"448_CCL_26-Feb-2021_00.00_00.00_AC8-2.wav",808,0.139583561184025,6.18220857450909,1.42463751791963,6.54838709677419,5.33691756272401,7.15770609318996,1.82078853046595,0.0564980158730159,0.033234126984127,0.0864087301587302,0.0531746031746032,1.51780312389642,5.21016414186139,0.925520592557347,0.930910250390211,0.861576606558856,0.358251358817118,6.20837209302326,3.76,8.56,4.8,5.7,7.92,4.56,-24.0716024974475,5.84
"448_CCL_26-Feb-2021_00.00_00.00_AC8-2.wav",812,0.140000228530852,6.15277534183202,1.43796528162019,6.50714285714286,5.21428571428571,7.17142857142857,1.95714285714286,0.0533333333333333,0.03,0.0833333333333333,0.0533333333333333,1.37312351680284,4.37928279995808,0.927023497396253,0.930472935300228,0.862570274714574,0.361655209681426,6.40380952380952,1.84,8.72,6.88,6.34883720930233,7.92,4.56,-23.9999608233465,5.84
"448_CCL_26-Feb-2021_00.00_00.00_AC8-2.wav",815,0.140416895877649,6.17601425229901,1.44187949579099,6.53517364203028,5.26714158504007,7.19056099732858,1.92341941228851,0.0568353174603175,0.0300892857142857,0.0835813492063492,0.0534920634920635,1.51134930644559,5.11994329823554,0.92608594893079,0.930354232314374,0.861587982074634,0.36259049370194,6.19348837209302,3.76,8.56,4.8,4.1,7.92,3.92,-28.4866003837982,6
"448_CCL_26-Feb-2021_00.00_00.00_AC8-2.wav",819,0.0900001469126721,6.30831578877895,1.42329766692147,6.5,5.91111111111111,7.07777777777778,1.16666666666667,0.045,0.0242307692307692,0.0657692307692308,0.0415384615384615,1.33785796417813,3.60911177251398,0.890536420312824,0.967278710987239,0.861396920727379,0.264413557121296,6.68740740740741,3.92,8.4,4.48,4.03571428571428,7.92,5.52,-26.6666231370571,5.84
"448_CCL_26-Feb-2021_00.00_00.00_AC8-2.wav",821,0.139166893837171,6.16562619523465,1.42667939466718,6.50584007187781,5.16891284815813,7.19586702605571,2.02695417789757,0.0563293650793651,0.0298214285714286,0.0828373015873016,0.053015873015873,1.35744827563694,4.67958708041162,0.925824288972701,0.9311700859489,0.862099882736289,0.345112440039209,6.33488372093023,3.76,8.72,4.96,8.38709677419355,8.08,4.88,-22.993974441537,5.84
"448_CCL_26-Feb-2021_00.00_00.00_AC8-2.wav",824,0.139166893837199,6.15196129176642,1.43017667476261,6.51302785265049,5.240790655885,7.15274034141959,1.91194968553459,0.0563293650793651,0.0331349206349206,0.0861507936507936,0.053015873015873,1.47578883231246,4.93718949356991,0.925624056423195,0.931766554770457,0.862465538066096,0.344247504285139,6.07441860465116,3.76,8.4,4.64,5.10344827586207,7.92,4.72,-22.9939744415323,5.84
"448_CCL_26-Feb-2021_00.00_00.00_AC8-2.wav",827,0.0887501448722219,6.32299109951814,1.42386716991429,6.52112676056338,5.91267605633803,7.08450704225352,1.17183098591549,0.0477884615384615,0.0238942307692308,0.0648557692307692,0.0409615384615385,1.42916241542495,4.14757690989071,0.88875169033615,0.967437078902411,0.859811339168385,0.24458054082031,6.94814814814815,4.08,8.56,4.48,2.39285714285714,7.92,5.52,-27.042209378423,6.64
"448_CCL_26-Feb-2021_00.00_00.00_AC8-2.wav",830,0.138333559143547,6.1480190478017,1.43186540355852,6.50452079566004,5.20976491862568,7.19168173598553,1.98191681735986,0.0559920634920635,0.0296428571428571,0.0823412698412699,0.0526984126984127,1.36783233426785,4.42324933223787,0.925634158154911,0.931067711252513,0.86182807709044,0.355144913235299,6.30511627906977,3.76,8.56,4.8,6.66666666666667,7.92,4.72,-23.1324923598576,5.84
"448_CCL_26-Feb-2021_00.00_00.00_AC8-2.wav",833,0.139166893837171,6.12674104651875,1.44313163906771,6.50584007187781,5.1329739442947,7.15274034141959,2.01976639712489,0.0563293650793651,0.0298214285714286,0.0861507936507936,0.0563293650793651,1.38050974141367,4.45202800709582,0.928165723543524,0.9309284986266,0.864055923495045,0.365479698730907,6.22095238095238,2.64,8.4,5.76,5.25,7.92,4.56,-24.1436731636139,5.84
"448_CCL_26-Feb-2021_00.00_00.00_AC8-2.wav",836,0.13666688975627,6.11571488075832,1.43720089921003,6.47483989021043,5.11344922232388,7.14821591948765,2.03476669716377,0.0566666666666667,0.03,0.0833333333333333,0.0533333333333333,1.27012337807225,4.02679187475856,0.926809914687915,0.932899309488924,0.864620329439844,0.352125311505401,6.2552380952381,3.76,8.56,4.8,5.9,7.92,3.92,-29.2682449065281,5.84
"448_CCL_26-Feb-2021_00.00_00.00_AC8-2.wav",839,0.0887501448722219,6.30364783779692,1.41333340342444,6.49859154929577,5.92394366197183,7.07323943661972,1.14929577464789,0.044375,0.0238942307692308,0.0648557692307692,0.0409615384615385,1.40023144641326,3.81097815973611,0.887980395962243,0.967701203575362,0.859299697923989,0.264060639681375,6.73481481481481,4.08,8.56,4.48,2.42857142857143,8.08,4.56,-39.6619070883538,5.84
